물리학실험 2,박홍규,23,Fall,5.0,보고서가 2개가 되고 나서 정말 편해진 것 같습니다 
물리학 1,박혜윤,21,Spring,5.0,과제가 많기도 하고 막막한데 동기들이랑 같이 풀면 좀 괜찮은 것 같다. 끝까지 열심히 하니까 좋은 점수 주셨다. 시험에 과제 문제가 나오기도 하는데 기말 때는 좀 많이 나왔다.
물리학 1,박혜윤,21,Spring,3.0,"성적 : 중간 망침 기말 미응시 과제 제출x = B+
강의 : reader"
물리학 1,박혜윤,21,Spring,4.0,"학점 개 잘 주심, Reader인 것만 빼면 괜찮은듯"
물리학 1,박혜윤,21,Spring,5.0,"과제는 물리학 공통이라서 원래 많음
시험은 과제만 보면 됨
강의평 안좋아서 걱정했는데, 생각보다 괜찮았음"
물리학 1,박혜윤,21,Spring,2.0,과제 지연제출같은경우 30퍼감점하고 받아주는 교수님들이 많은데 여기는 무조건 0점처리하시니 시간엄수 잘하시고.. 강의는 예... 그렇습니다
물리학 1,박혜윤,21,Spring,4.0,"이전 강의평처럼 THE READER가 맞긴 하다. 
실강하시다 녹강으로 바꾸셨지만 이제 대면이니 소용없다.
과제에서 토씨 하나 안 바꾸고 시험 내시기도 하고, 비슷한 매커니즘의 문제를 내시기도 한다. 그래서 과제 풀이 올라오는 것만 제대로 이해하고 가도 시험은 어렵지 않게 풀 수 있다. 그러나 어려운 문제를 하나 정도는 내신다. 
근데 물리 필수 아니면 물리 듣지 마라. 분명 후회할 거다."
물리학 1,박혜윤,21,Spring,4.0,"그냥 강의 들어도 좋고 안들으면 좀 더 열심히 공부하면 되고..
과제에서 시험문제 많이 나오니 과제만 두세번 풀어보면 문제는 70퍼센트는 풀 수 있슴다"
물리학 1,박혜윤,19,Spring,1.0,영재고 과학고 사람들때문에 성적 다 날아갔다. 무슨소린지 모르는데 진도만 나간다
물리학 1,박혜윤,19,Spring,5.0,"물리학을 알고 있다? 이거 들으셔요
좋아요 오홍홍
물론 물리 모르면 힘들긴 해요 적어도 할리데이 한번 훑고 가면 편할듯"
물리학 1,박혜윤,19,Spring,5.0,개꿀입니다.. 수업때 떠들지만 않으면 절대 눈치안주심. 시험은 딱 할리난이도 혹은 그이하로 내심. 할리꺼 그대로 내시기도 함 . 결석은 3번까진가 봐주신다 하셨음. 과제는 공통과제밖에 안냄.
물리학 1,박혜윤,19,Spring,5.0,"물리 잘하면 개꿀강 
수업때 앉아서 뭘 해도 되고 시험은 아는 걸로 문제 풀면 됨
물리를 진짜 배우고 싶다면 비추"
물리학 1,박혜윤,19,Spring,2.0,"수업: 밑에 다들 써놨듯이 The reader
시험: 과영재고는 잘 풀거고, 일반고는 물2 빡세게 안했으면 숨 못쉼
과제: 공통과제 자체가 넘 많음
학점: 미디언 다 넘겨도 비제?
장점: 종강이 빠름
물리의 길은 고독하다는 것을 알 수 있음"
물리학 1,박혜윤,19,Spring,1.0,비마? 다 시험 2번 q2나오다가 마지막 시험만 조졌는데 비마를 처주네. 시험 영어로 나와서 해석도 안되는데 수강했구만
물리학 1,박혜윤,19,Spring,5.0,"죄송해요 교수님 어차피 저는 물리를 몰라서 수업을 들어도 의미가 없었기에 딴짓만 해서 교수님 목소리가 기억나질 않아요
그렇지만 28동의 열악한 환경에서 물리를 들을 학생들을 불쌍히 여겨 26동으로 강의실을 옮겨주신 것은 정말 감사하고 있어요
그리고 q1 한번 찍은 제게도 삐제를 주시는 자비를 베풀어주셔서 감사해요
제가 물리만 잘했다면 관악 최고의 강의라고 자신할 수 있겠는데 제가 물리를 너무 못하네요
물2도 강의하셨다면 무적권 1픽할텐데 2학기 수강편람을 보니 보이시질 않네요 ㅠ
그래도 아직 노네임이 보이니까 희망을 잃지 않을게요"
물리학 1,박혜윤,19,Spring,1.0,진도는 빛의 속도로 나갑니다. 기말보기 2주전 종강했음.  강의 하는게 앉아서 ppt 읽기만하면되면 나도 교수님할수있겠다.  교수로서 아무 매력이 없는것같다.
물리학 1,박혜윤,19,Spring,2.0,"시험이 어렵다 하시는데 시험은 꽤 쉽습니다.
개인적인 생각으로는 변별력이 매우 없습니다.
솔직히 강의력이 좋으신 편은 아닙니다."
물리학 1,박혜윤,19,Spring,2.0,이걸 좋다고 해야할지 안 좋다고 해야할지... 물리에 대한 흥미가 떨어진 건 사실입니다만
물리학 1,박혜윤,19,Spring,3.0,"시험은 어렵게 내시는 편. 수업 방식은 ppt 그대로 읽으심. 나는 이게 장점이라고 생각하는게 수업 놓쳐도 나중에 ppt로  공부하면 전혀 문제되지 않음(뭐 잘 사람은 수업내내 자도 ㄹㅇ 아무 상관 없음) . 그런데 문제점은 시험을 어렵게 내시는데 이번이 첫 대형강의시라 족보가 없음. 물론 내년에 듣는 사람은 올해거 족보가 있을 수 있겠지만, 나는 물리 실력에 정말 자신있고, 수업 편하게 듣고 싶다 하면 강추함."
물리학 1,박혜윤,19,Spring,1.0,교수님은 이 시대의 진정한 Reader이시다.
물리학 1,박혜윤,19,Spring,1.0,교수님 죄송해요 개념과 시험의 괴리감이 너무커요 ㅠㅠㅠ
물리학 1,박혜윤,19,Spring,1.0,"고딩 물2까지 하고 왔는데 수업 못따라가겠습니다.
그냥 ppt 보고 읽는게 다인 수업"
물리학 1,박혜윤,19,Spring,1.0,"나의 대학생활에서의 첫 드랍~
고등학교 땐 물리가 재밌었지만 지금은....흠
수업을 열심히 들으면 남는 건 자괴감..... 시험도 전부 영어로 나와서 해석하는 데 시간을 다 쓰는 매직"
물리학 1,박혜윤,19,Spring,1.0,"물리학 수업이 대학에서 가장 기대되는 수업이었지만
이제는 가장 가기 싫은 수업이 되었다"
물리학 1,박혜윤,19,Spring,1.0,제일 좋아하는 과목이 물리인데 제일 싫어하는 수업이 물리학 수업이 되어버림
물리학 1,박혜윤,19,Spring,2.0,pdf읽다가 그렇죠 여러분?만 반복하십니다. 그러다가 시험땐 폭탄투하..
물리학실험,장준호,18,Fall,5.0,조교 바이 조교지만 제 조교님은 친절하고 귀엽고 좋았습니다. 관악 3대 명강(?) 화실 물실 생실을 다 들어본 결과 물실이 원탑이라고 생각하는게 일단 레포트 분량이 5페이지 이내라 화실 생실처럼 모르는거 다 찾아가면서 쓸 필요가 없음. 매뉴얼이 좀 별로긴 하지만 그거 적당히 참고하고 실험 내용 넣고 오차원인 몇개쓰면 5페이지 완성!
물리학실험,장준호,18,Fall,3.0,물실 화실 생실 전부 들었는데 개인적으로는 그 중 물실>=생실>>화실이었습니다. 물실은 열심히만 하면 에이대는 쉽게 챙겨갈 수 있어서 생각보다 편했어요. 무엇보다 수기 제출이 아니라는 점에서 이미 화실보단 확실히 나은 듯 합니다. 단학기 물리학 진도랑도 순서가 나름 잘 맞아서 퀴즈 공부하기도 편했어요.
물리학실험 2,정성훈,23,Fall,5.0,1학기에 비해서도 보고서 작성 횟수도 줄고 랩노트로 대부분 대체되어 많이 편해졌습니다. 조교님들도 좋으셔서 편하게 들으시면 됩니다.
물리학실험 2,정성훈,23,Fall,5.0,조교님이 친절하시고 점수를 잘 주십니다. 옛날 물실 생각하면 꿀입니다 정말
물리학실험 2,정성훈,23,Fall,5.0,전보다 너무 많이 널널해져서.. 뭐 할 말이 없습니다. 그냥 열심히 하시길...
물리학실험 2,정성훈,22,Fall,5.0,보고서가 8개에서 4개로 바뀌면서 물실1에 비해 훨씬 수월해졌습니다.
물리학실험 2,정성훈,22,Fall,5.0,S/U인데다가 물실1처럼 트래커 안쓰고 보고서가 8개에서 4개가 되어가지고 그냥 날먹 가능한 수업입니다~
물리학실험 2,신용일,22,Fall,5.0,"물실 이제 보고서 4개만 적으면 S받을수 있음

2학점이라 생각하면 들을만할지도?"
물리학실험 2,신용일,22,Fall,5.0,조교님이 좋아서 잘 마무리할 수 있었습니다. 에쎈유로 바뀐만큼 버텨서 치우면 됩니다.
물리학실험 2,신용일,22,Fall,5.0,조교 맞춰서 하면 괞찮은듯 하다. 힘들어도 끝까지 버티자
물리학실험 2,신용일,21,Fall,5.0,"물실 1보단 편함
성적은 늘 그렇듯이 343 칼같이 주는듯"
물리학실험 2,신용일,21,Fall,5.0,"조교님이 매우 귀여우심
물실이니까 학점은 뭐 적당히 나오는듯?"
물리학실험 2,신용일,21,Fall,5.0,"조바조, 우리 조교님은 정말 좋으셨음! (채점이 너무 유하긴 했지만)"
물리학실험 2,김지훈,23,Fall,5.0,물실이라 할 말이 별로 없는데 그냥 조교님이 잘 챙겨주려고 하시는 게 보였음
물리학실험 2,김지훈,22,Fall,5.0,"보고서 4개, 성적 s/u 
정말 맘편히 해치웠습니다.
조교님도 너무 좋았습니다.
학생들 많이 틀린 퀴즈문제는 해설도 해주셨습니다."
물리학실험 2,김지훈,22,Fall,5.0,조교님이 여유넘치셨던것 같아 개꿀빨다 갑니다~
물리학실험 2,김지훈,22,Fall,5.0,"이번 조교님 깐깐하다는 평이 있는데 저는 하나도 못느꼈네요..
쪽지시험 거의 다 꼴등하고, 보고서는 평균정도 했더니 무난하게 s 떴네요. 모든 보고서에서 이론값 아예 생략했음에도 평가를 좋게 해주셨네요 ㅋㅋㅋㅋ 감사했습니다."
물리학실험 2,김지훈,22,Fall,1.0,이번조교님은 살짝 깐깐하심… 지각에 대한 기준도 분단위로 자르고.. 물실 그냥 치우세요. 서울대에서 사라져야할 강좌 1순위
물리학실험 2,김지훈,22,Fall,3.0,"이번학기는 보고서 4개만 써서 좋긴했지만 조교님이 깐깐?한 편인거 같았다..
뻘리 듣고 치우는게 최고"
물리학실험 2,김지훈,21,Fall,5.0,"조교님이 정말 열정 넘치시는 분을 만나서 힘든 물실2였지만 잘 할 수 있었습니다.
물실2 는 정말 힘들지만 그래도 조교님을 위해서 5점 드립니다."
물리학실험 2,김지훈,21,Fall,5.0,"물실 과목은 원래 최악이라 따로 쓸 말은 없지만 그래도 이번 조교님께서 좋은 분이셔서 피드백도 꼼꼼하게 해 주시고 배워갈 점도 많았네요.
저도 조교님 땜에 그냥 5점 드립니다."
물리학실험 2,김지훈,21,Fall,5.0,"물실은 이번 학기 최악의 과목이었지만, 조교님이 열정적이고 좋으신 분이어서 특별히 5점 드립니다."
물리학실험 2,김지훈,21,Fall,2.0,"물실 다음학기부터 S/U로 바뀐대서 뭐 도움이 될지는 모르겠지만? 로드 많고, 빡세요. 보고서 매주 써야하고 랩노트도 무조건 써가야 합니다. 무슨 한번 보고서 안내면 무조건 D+이 말이 되냐고요ㅠㅠ 그래도 김정준 조교님 꼼꼼하게 피드백해주셔서 감사했습니다!"
물리학실험 2,김지훈,20,Fall,3.0,"나머지 2~8등 근처였는데
하나만 이유를 알수없는 점수와 21등 성적으로
갑자기 비쁠이 뜬 어이없는 강의
아직도 이해할 수 없다
물실의 최대단점은 조교별로 채점기준이
너무나도 다르다는것ㅠ"
물리학실험 2,김지훈,20,Fall,1.0,"물실 최악인건 다들 알고 있는 사실이지만, 2020-2학기 물실2 003 분반은 최악 중 최악입니다. 점수도 이상하게 주고 피드백도 안해줘요.."
목재물리학 및 실험,박용건,18,Fall,5.0,"수업도 금방금방 나가고 이해에 필요한 내용 사전에 설명해주셔서 좋았슴
실험도 2번으로 줄어들고 너무 어려운 내용은 빼주시기도 함
학점은 A+이라 잘은 모르겠지만 생각보다는 딱딱 잘라주셨다는듯"
물리학,홍승훈,21,Fall,4.0,그냥조냥.. 기말은 마지막 부분까지 남김없이 꼭 보고 갈 것
물리학,홍승훈,18,Fall,4.0,설명 짱 잘해주시나 시험이 쉬워서 틀리면 훅 감.
물리학,홍승훈,18,Fall,4.0,"엔젤승훈❤
강의는 그닥 재미있진 않았지만 학생들에게 정말 친절하셨습니다. 과제는 4차례에 걸쳐 나오는데 만약에 모르겠으면 조교님에게 연락하면 풀이과정까지 다 알려주십니다. 시험은 중간, 기말로 보는데 과제 유형이랑 기존 기출문제랑 굉장히 유사하게 나오고 꽤 쉽습니다. 성적은 거의 퍼주시는 것 같네요. 중간고사는 q2보다 조금 낮게, 기말은 q3정도 받았는데 A대로 떴습니다."
물리학,최선호,18,Fall,5.0,"다들 수업 안듣는데 시험은 잘 보시더라구요..ㅎ
저는 중간 털리고 재수강할거지만 교수님이 매우 귀여우시고 훌륭하신 분이기에 5점 드립니다.
시험은 어렵진 않은데 시간이 부족할 수 있으니 빨리빨리 풀고 넘어가야합니다."
물리학,최선호,18,Fall,5.0,설명을 정말 잘해주십니다! 수업만 잘 들으면 물찌인 저조차도 개념을 이해할 수 있었어요!! 물론 시험에서 개념을 응용해서 문제푸는건 학생 본인의 능력입니다 ^^ 전 응용력 제로라 털림 ㅎㅎ 근데 시험 망한 정도에 비해서는 만족할만한 평점 받아서 괜찮습니다. 최선호쌤 중간에 개그도 하시고 실험 준비물 다 챙겨와서 직접 보여주셔서 좋아요~ 가장 좋은건 스누인에 물기 강의가 있어서 (심지어 내용 존똑) 놓친 부분을 독학할 수 있다는거!
물리학,최선호,18,Fall,5.0,"역씌 츼슨호다. 그 으려운 56동에서도 자기 수읍을 이릏게 펼친다는 것은 증말 대단하다, 그렇케 말씀드릴 수 있겠스요. 제가 누누이 말씀드립니다마는  츼 교슈가 멩료한 슬명, 중간중간에 즨행한 실험, 순간순간의 셴스, 즈른 슈업콘츄롤 능력 증말로 장점이 무궁무진한 교슈가 바로 츼슨호인그예요. 즈는 이렇게 팽까합니다. 세계 체고의 믈리 교슈다.  우리 스을뎨에셔도  앞으로 즈른 교슈가 많이 나와야 학섕들이 믈리에 관심을 갖는다, 그릏게 말씀드릴 수 있겠쓰요. 앞으로 스을뎨에서 즈른 교슈가 많이 나오기 위해셔는 인뿌라 발젼이 매우 중요하다. 보셰요, 지금도 슈업하다가 갑짜기 조명이 깜빡이니까 제아무리 츠슨호 교슈라도 멈칫했잖아요? 그래서 우리 스을대에도 돔강의실이 필요하다, 그릏게 말씀드릴 수가 있겠스요.

-마지막 시간에 교수님과 대화를 나누어 보았는데, 교양 강의에는 도를 트셔서 앞으로는 전공 선택 과목 위주로 강의를 하실 것 같아서, 참 아쉽습니다.. 대학교에서 다시는 이런 수준의 강의를 들을 수 있을까, 이런 인품의 교수님을 뵐 수 있을 까 싶습니다."
